8363.9551,0.4928
8364.0161,0.7599
8364.0771,0.6867
8364.1382,0.4968
8364.1992,1.2191
8364.2603,1.5340
8364.3213,1.6212
8364.3823,1.4534
8364.4434,0.8733
8364.5044,1.0174
8364.5654,1.1578
8364.6265,0.7763
8364.6875,0.8579
8364.7485,0.7714
8364.8096,1.0573
8364.8706,0.7064
8364.9316,1.2364
8364.9927,1.0146
8365.0537,0.8076
8365.1147,1.1721
8365.1758,1.2652
8365.2368,1.3182
8365.2979,1.3034
8365.3589,1.5005
8365.4199,0.9859
8365.4810,1.0266
8365.5420,0.5602
8365.6030,0.8200
8365.6641,0.9615
8365.7251,0.7007
8365.7861,0.7431
8365.8472,0.8047
8365.9082,1.0846
8365.9692,1.2176
8366.0303,0.9903
8366.0913,0.9894
8366.1523,1.4458
8366.2134,1.7998
8366.2744,1.8336
8366.3354,1.0793
8366.3965,1.7743
8366.4575,2.4931
8366.5186,2.1756
8366.5796,0.6958
8366.6406,1.3659
8366.7017,1.4892
8366.7627,1.7586
8366.8237,1.5374
8366.8848,0.6571
8366.9458,1.5066
8367.0068,0.8393
8367.0679,1.1038
8367.1289,0.9091
8367.1899,0.9788
8367.2510,1.2277
8367.3120,1.0884
8367.3730,1.3328
8367.4341,1.0417
8367.4951,0.7398
8367.5562,0.8053
8367.6172,1.1398
8367.6782,0.7759
8367.7393,1.2762
8367.8003,1.4865
8367.8613,1.2433
8367.9224,1.0979
8367.9834,1.7454
8368.0444,1.7558
8368.1055,1.1051
8368.1665,0.6106
8368.2275,0.5591
8368.2886,0.7827
8368.3496,1.3432
8368.4106,1.2109
8368.4717,0.6376
8368.5327,0.9416
8368.5937,0.7720
8368.6548,1.0604
8368.7158,0.5372
8368.7769,0.7810
8368.8379,0.9282
8368.8989,0.6217
8368.9600,0.8617
8369.0210,0.9233
8369.0820,1.2853
8369.1431,0.9220
8369.2041,1.1612
8369.2651,0.6203
8369.3262,1.1206
8369.3872,1.3566
8369.4482,1.3053
8369.5093,1.0031
8369.5703,0.9261
8369.6313,1.2642
8369.6924,1.1370
8369.7534,0.5223
8369.8145,0.5784
8369.8755,0.9021
8369.9365,1.2199
8369.9976,1.3723
8370.0586,1.2685
8370.1196,1.3997
8370.1807,1.0107
8370.2417,0.8378
8370.3027,0.5242
8370.3638,1.0531
8370.4248,1.2715
8370.4858,1.1735
8370.5469,1.3855
8370.6079,1.2686
8370.6689,1.2529
8370.7300,0.5709
8370.7910,0.7977
8370.8521,1.0317
8370.9131,0.7113
8370.9741,1.0047
8371.0352,1.3063
8371.0962,0.8677
8371.1572,0.7947
8371.2183,1.3512
8371.2793,0.8125
8371.3403,0.7649
8371.4014,0.9924
8371.4624,1.0522
8371.5234,1.4474
8371.5845,1.7146
8371.6455,0.8744
8371.7065,1.0567
8371.7676,0.8097
8371.8286,0.7025
8371.8896,0.6154
8371.9507,0.3653
8372.0117,0.5283
8372.0728,0.5224
8372.1338,0.5816
8372.1948,0.9331
8372.2559,1.1024
8372.3169,0.8843
8372.3779,0.6131
8372.4390,0.8045
8372.5000,0.4212
8372.5610,0.5553
8372.6221,0.5299
8372.6831,0.5681
8372.7441,1.0597
8372.8052,1.7342
8372.8662,1.3115
8372.9272,0.9300
8372.9883,1.7143
8373.0493,1.7766
8373.1104,1.3330
8373.1714,0.5369
8373.2324,1.0116
8373.2935,0.9518
8373.3545,0.4497
8373.4155,0.6534
8373.4766,1.4953
8373.5376,1.6155
8373.5986,1.4028
8373.6597,1.5370
8373.7207,2.0422
8373.7817,1.9262
8373.8428,1.4866
8373.9038,1.5425
8373.9648,1.2837
8374.0259,0.8257
8374.0869,0.7233
8374.1479,0.6616
8374.2090,1.1778
8374.2700,1.5930
8374.3311,1.4931
8374.3921,1.0715
8374.4531,0.9378
8374.5142,1.2662
8374.5752,1.1505
8374.6362,0.5136
8374.6973,0.5382
8374.7583,0.8410
8374.8193,1.1095
8374.8804,1.0895
8374.9414,0.6327
8375.0024,0.8820
8375.0635,0.5466
8375.1245,0.8679
8375.1855,0.8930
8375.2466,1.9539
8375.3076,2.6090
8375.3687,2.6698
8375.4297,2.0209
8375.4907,1.1137
8375.5518,1.0868
8375.6128,2.5700
8375.6738,2.5816
8375.7349,2.9615
8375.7959,1.7499
8375.8569,1.5517
8375.9180,0.9987
8375.9790,1.4215
8376.0400,2.2114
8376.1011,2.6334
8376.1621,2.1976
8376.2231,1.6727
8376.2842,1.1626
8376.3452,0.8959
8376.4062,1.3481
8376.4673,1.2651
8376.5283,1.3755
8376.5894,1.3508
8376.6504,1.8474
8376.7114,1.6375
8376.7725,1.1793
8376.8335,0.5854
8376.8945,0.8289
8376.9556,1.1949
8377.0166,1.1127
8377.0776,1.3274
8377.1387,1.6054
8377.1997,2.0565
8377.2607,1.8590
8377.3218,1.3574
8377.3828,1.1440
8377.4438,1.0534
8377.5049,1.1807
8377.5659,1.4498
8377.6270,1.1724
8377.6880,1.0060
8377.7490,0.8355
8377.8101,1.2355
8377.8711,1.3591
8377.9321,0.9576
8377.9932,0.9381
8378.0542,1.3301
8378.1152,1.5491
8378.1763,1.4390
8378.2373,1.3969
8378.2983,1.4010
8378.3594,1.1212
8378.4204,1.0692
8378.4814,0.8390
8378.5425,1.7099
8378.6035,1.2949
8378.6646,0.7190
8378.7256,1.4663
8378.7866,1.6187
8378.8477,1.4027
8378.9087,1.6587
8378.9697,1.8135
