11576.4575,0.1274
11576.5186,0.3608
11576.5796,0.7201
11576.6406,0.5157
11576.7017,0.1772
11576.7627,0.7098
11576.8237,0.9057
11576.8848,1.1179
11576.9458,0.6481
11577.0068,0.4178
11577.0679,0.1549
11577.1289,0.5120
11577.1899,0.8825
11577.2510,1.1863
11577.3120,1.2554
11577.3730,0.7337
11577.4341,0.1067
11577.4951,0.8124
11577.5562,1.3406
11577.6172,1.5720
11577.6782,0.8841
11577.7393,0.2230
11577.8003,0.0476
11577.8613,0.8873
11577.9224,0.3445
11577.9834,0.3215
11578.0444,0.2412
11578.1055,0.5260
11578.1665,0.4235
11578.2275,0.2210
11578.2886,0.5346
11578.3496,0.4192
11578.4106,0.5911
11578.4717,0.5651
11578.5327,0.3866
11578.5938,0.2727
11578.6548,0.5253
11578.7158,0.2769
11578.7769,0.4489
11578.8379,0.1035
11578.8989,0.4128
11578.9600,0.3941
11579.0210,0.1203
11579.0820,0.2559
11579.1431,0.3023
11579.2041,0.2467
11579.2651,0.2099
11579.3262,0.4165
11579.3872,0.9676
11579.4482,0.8219
11579.5093,0.5433
11579.5703,0.5189
11579.6313,0.6042
11579.6924,0.4411
11579.7534,0.3302
11579.8145,0.2724
11579.8755,0.3655
11579.9365,0.1245
11579.9976,0.2477
11580.0586,0.1456
11580.1196,0.1227
11580.1807,0.4755
11580.2417,0.6978
11580.3027,0.3062
11580.3638,0.5286
11580.4248,0.1964
11580.4858,0.1910
11580.5469,0.2226
11580.6079,0.6561
11580.6689,0.4643
11580.7300,0.4121
11580.7910,0.7661
11580.8521,0.5611
11580.9131,0.4535
11580.9741,0.5974
11581.0352,0.4838
11581.0962,0.1086
11581.1572,0.3593
11581.2183,0.6617
11581.2793,0.6478
11581.3403,0.2347
11581.4014,0.2241
11581.4624,0.3114
11581.5234,0.3227
11581.5845,0.2249
11581.6455,0.3586
11581.7065,1.0734
11581.7676,0.6134
11581.8286,0.3165
11581.8896,0.5675
11581.9507,0.5207
11582.0117,0.9999
11582.0728,0.5695
11582.1338,0.6839
11582.1948,0.4403
11582.2559,0.3711
11582.3169,0.3451
11582.3779,0.5445
11582.4390,0.3723
11582.5000,0.3298
11582.5610,0.2184
11582.6221,0.4708
11582.6831,0.4771
11582.7441,0.3134
11582.8052,0.4113
11582.8662,0.4747
11582.9272,0.2695
11582.9883,0.3381
11583.0493,2.3743
11583.1104,5.1011
11583.1714,3.0107
11583.2324,0.6446
11583.2935,0.3949
11583.3545,0.8197
11583.4155,0.8199
11583.4766,0.7871
11583.5376,0.6198
11583.5986,0.1562
11583.6597,0.1478
11583.7207,0.1910
11583.7817,0.6550
11583.8428,0.6232
11583.9038,0.6252
11583.9648,0.6739
11584.0259,0.4679
11584.0869,0.2633
11584.1479,0.1663
11584.2090,0.4254
11584.2700,0.7004
11584.3311,0.3893
11584.3921,0.8069
11584.4531,0.7142
11584.5142,0.3758
11584.5752,0.5492
11584.6362,0.1258
11584.6973,0.3846
11584.7583,0.5944
11584.8193,0.4469
11584.8804,0.4226
11584.9414,0.2873
11585.0024,0.3624
11585.0635,0.2886
11585.1245,0.2820
11585.1855,2.3618
11585.2466,5.9997
11585.3076,4.2270
11585.3687,0.8006
11585.4297,0.8390
11585.4907,0.7202
11585.5518,1.0405
11585.6128,0.7048
11585.6738,0.3118
11585.7349,0.0461
11585.7959,0.3600
11585.8569,0.4381
11585.9180,0.3307
11585.9790,0.2450
11586.0400,0.1670
11586.1011,0.2535
11586.1621,0.2463
11586.2231,0.1735
11586.2842,0.3503
11586.3452,0.7244
11586.4063,0.9775
11586.4673,0.3655
11586.5283,0.6947
11586.5894,0.1742
11586.6504,0.9086
11586.7114,2.0364
11586.7725,3.3109
11586.8335,2.9059
11586.8945,0.8824
11586.9556,0.1720
11587.0166,0.1419
11587.0776,0.1062
11587.1387,0.2231
11587.1997,0.1831
11587.2607,0.2909
11587.3218,0.3652
